
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                   (svFSI)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 06-24-2020

 Running in parallel with 24 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <../mesh/N128/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Number of available faces: 4
 <VTK XML Parser> Loading file <../mesh/N128/mesh-surfaces/bottom.vtp>
 <VTK XML Parser> Loading file <../mesh/N128/mesh-surfaces/top.vtp>
 <VTK XML Parser> Loading file <../mesh/N128/mesh-surfaces/left.vtp>
 <VTK XML Parser> Loading file <../mesh/N128/mesh-surfaces/right.vtp>
 Number of nodes: 66049
 Number of elements: 32768
 Mesh data imported successfully
 Domain size X: 0.000000 1.000000
 Domain size Y: 0.000000 1.000000
 Number of equations: 1
 Using preconditioner: trilinos-ilut
 Number of imposed BC for equation <stokes>: 3
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 1102 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 764552
 Initializing state variables to zero
 Eq. <SS>
    Volume of domain <-1> is 9.999E-1
 Area of face <bottom> is 1.000000
 Area of face <top> is 1.000000
 Area of face <left> is 1.000000
 Area of face <right> is 1.000000

---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 New time step size: 1.000E-2
 SS    41-2  6.56E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    41-3  6.59E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    41-4  6.62E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  80]
 SS    42-1  6.69E1  [   0 1.00000 1.84E-4 8.9E-10]  [  64  -33  86]
 SS    42-2  6.72E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    42-3  6.76E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    42-4  6.79E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    43-1  6.85E1  [   0 1.00000 1.84E-4 7.8E-10]  [  64  -33  89]
 SS    43-2  6.88E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    43-3  6.91E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    43-4  6.95E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    44-1  7.00E1  [   0 1.00000 1.84E-4 9.1E-10]  [  63  -30  89]
 SS    44-2  7.04E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    44-3  7.07E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    44-4  7.10E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    45-1  7.16E1  [   0 1.00000 1.84E-4 8.0E-10]  [  63  -30  89]
 SS    45-2  7.19E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    45-3  7.23E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    45-4  7.26E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    46-1  7.32E1  [   0 1.00000 1.84E-4 9.6E-10]  [  62  -27  89]
 SS    46-2  7.35E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    46-3  7.39E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    46-4  7.42E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    47-1  7.48E1  [   0 1.00000 1.84E-4 8.5E-10]  [  62  -27  89]
 SS    47-2  7.51E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    47-3  7.54E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    47-4  7.58E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    48-1  7.63E1  [   0 1.00000 1.84E-4 7.5E-10]  [  62  -27  89]
 SS    48-2  7.67E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    48-3  7.70E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    48-4  7.73E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    49-1  7.79E1  [   0 1.00000 1.84E-4 9.0E-10]  [  61  -24  89]
 SS    49-2  7.82E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    49-3  7.86E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    49-4  7.89E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    50-1  7.95E1  [   0 1.00000 1.84E-4 7.9E-10]  [  61  -24  89]
 SS    50-2  7.98E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    50-3  8.01E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    50-4s 8.08E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  39]
